"time
References : ['vcap512']
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real","vcap512
References : []
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real"
52.22 psec,-22.62 mV
52.32 psec,-22.65 mV
52.42 psec,-22.69 mV
52.52 psec,-22.73 mV
52.62 psec,-22.77 mV
52.72 psec,-22.81 mV
52.82 psec,-22.85 mV
52.92 psec,-22.89 mV
53.02 psec,-22.93 mV
53.12 psec,-22.97 mV
53.22 psec,-23.00 mV
53.32 psec,-23.04 mV
53.42 psec,-23.08 mV
53.52 psec,-23.12 mV
53.62 psec,-23.16 mV
53.72 psec,-23.20 mV
53.82 psec,-23.24 mV
53.92 psec,-23.28 mV
54.02 psec,-23.32 mV
54.12 psec,-23.35 mV
54.22 psec,-23.39 mV
54.32 psec,-23.43 mV
54.42 psec,-23.47 mV
54.52 psec,-23.51 mV
54.62 psec,-23.55 mV
54.72 psec,-23.59 mV
54.82 psec,-23.63 mV
54.92 psec,-23.67 mV
55.02 psec,-23.71 mV
55.12 psec,-23.74 mV
55.22 psec,-23.78 mV
55.32 psec,-23.82 mV
55.42 psec,-23.86 mV
55.52 psec,-23.90 mV
55.62 psec,-23.94 mV
55.72 psec,-23.98 mV
55.82 psec,-24.02 mV
55.92 psec,-24.06 mV
56.02 psec,-24.09 mV
56.12 psec,-24.13 mV
56.22 psec,-24.17 mV
56.32 psec,-24.21 mV
56.42 psec,-24.25 mV
56.52 psec,-24.29 mV
56.62 psec,-24.33 mV
56.72 psec,-24.37 mV
56.82 psec,-24.41 mV
56.92 psec,-24.44 mV
57.02 psec,-24.48 mV
57.12 psec,-24.52 mV
57.22 psec,-24.56 mV
57.32 psec,-24.60 mV
57.42 psec,-24.64 mV
57.52 psec,-24.68 mV
57.62 psec,-24.72 mV
57.72 psec,-24.76 mV
57.82 psec,-24.79 mV
57.92 psec,-24.83 mV
58.02 psec,-24.87 mV
58.12 psec,-24.91 mV
58.22 psec,-24.95 mV
58.32 psec,-24.99 mV
58.42 psec,-25.03 mV
58.52 psec,-25.07 mV
58.62 psec,-25.11 mV
58.72 psec,-25.15 mV
58.82 psec,-25.18 mV
58.92 psec,-25.22 mV
59.02 psec,-25.26 mV
59.12 psec,-25.30 mV
59.22 psec,-25.34 mV
59.32 psec,-25.38 mV
59.42 psec,-25.42 mV
59.52 psec,-25.46 mV
59.62 psec,-25.49 mV
59.72 psec,-25.53 mV
59.82 psec,-25.57 mV
59.92 psec,-25.61 mV
60.02 psec,-25.65 mV
60.12 psec,-25.69 mV
60.22 psec,-25.73 mV
60.32 psec,-25.77 mV
60.42 psec,-25.81 mV
60.52 psec,-25.84 mV
60.62 psec,-25.88 mV
60.72 psec,-25.92 mV
60.82 psec,-25.96 mV
60.92 psec,-26.00 mV
61.02 psec,-26.04 mV
61.12 psec,-26.08 mV
61.22 psec,-26.12 mV
61.32 psec,-26.16 mV
61.42 psec,-26.20 mV
61.52 psec,-26.23 mV
61.62 psec,-26.27 mV
61.72 psec,-26.31 mV
61.82 psec,-26.35 mV
61.92 psec,-26.39 mV
62.02 psec,-26.43 mV
62.12 psec,-26.47 mV
62.22 psec,-26.51 mV
62.32 psec,-26.55 mV
62.42 psec,-26.58 mV
62.52 psec,-26.62 mV
62.62 psec,-26.66 mV
62.72 psec,-26.70 mV
62.82 psec,-26.74 mV
62.92 psec,-26.78 mV
63.02 psec,-26.82 mV
63.12 psec,-26.86 mV
63.22 psec,-26.90 mV
63.32 psec,-26.93 mV
63.42 psec,-26.97 mV
63.52 psec,-27.01 mV
63.62 psec,-27.05 mV
63.72 psec,-27.09 mV
63.82 psec,-27.13 mV
63.92 psec,-27.17 mV
64.02 psec,-27.21 mV
64.12 psec,-27.25 mV
64.22 psec,-27.28 mV
64.32 psec,-27.32 mV
64.42 psec,-27.36 mV
64.52 psec,-27.40 mV
64.62 psec,-27.44 mV
64.72 psec,-27.48 mV
64.82 psec,-27.52 mV
64.92 psec,-27.56 mV
65.02 psec,-27.60 mV
65.12 psec,-27.64 mV
65.22 psec,-27.67 mV
65.32 psec,-27.71 mV
65.42 psec,-27.75 mV
65.52 psec,-27.79 mV
65.62 psec,-27.83 mV
65.72 psec,-27.87 mV
65.82 psec,-27.91 mV
65.92 psec,-27.95 mV
66.02 psec,-27.99 mV
66.12 psec,-28.02 mV
66.22 psec,-28.06 mV
66.32 psec,-28.10 mV
66.42 psec,-28.14 mV
66.52 psec,-28.18 mV
66.62 psec,-28.22 mV
66.72 psec,-28.26 mV
